14:A:-37507093	14:A:+37578182	2	S
14:B:-37507093	14:B:+37578182	1	S
14:A:-37578183	14:A:+37761127	2	S
14:B:-37578183	14:B:+37761127	1	S
14:A:-37761128	14:A:+38038961	1	S
14:B:-37761128	14:B:+38038961	1	S
14:A:-38038962	14:A:+38449338	1	S
14:B:-38038962	14:B:+38449338	1	S
14:A:-38449339	14:A:+41393876	1	S
14:B:-38449339	14:B:+41393876	1	S
14:A:-41393877	14:A:+41426806	2	S
14:B:-41393877	14:B:+41426806	1	S
14:A:-41426807	14:A:+41610669	2	S
14:B:-41426807	14:B:+41610669	1	S
14:A:-41610670	14:A:+41610742	2	S
14:B:-41610670	14:B:+41610742	1	S
14:A:-41610743	14:A:+48712359	1	S
14:B:-41610743	14:B:+48712359	1	S
14:A:-48712360	14:A:+48730115	1	S
14:B:-48712360	14:B:+48730115	2	S
14:A:-48730116	14:A:+49005174	1	S
14:B:-48730116	14:B:+49005174	2	S
14:A:-49005175	14:A:+49018050	1	S
14:B:-49005175	14:B:+49018050	2	S
14:A:-49018051	14:A:+52538527	1	S
14:B:-49018051	14:B:+52538527	1	S
14:A:-52538528	14:A:+52593774	1	S
14:B:-52538528	14:B:+52593774	2	S
14:A:-52593775	14:A:+52790821	1	S
14:B:-52593775	14:B:+52790821	2	S
14:A:-52790822	14:A:+52790927	1	S
14:B:-52790822	14:B:+52790927	2	S
14:A:-52790928	14:A:+54257652	1	S
14:B:-52790928	14:B:+54257652	1	S
14:A:-54257653	14:A:+54257902	2	S
14:B:-54257653	14:B:+54257902	1	S
14:A:-54257903	14:A:+54259020	2	S
14:B:-54257903	14:B:+54259020	1	S
14:A:-54259021	14:A:+54259646	2	S
14:B:-54259021	14:B:+54259646	1	S
14:A:-54259647	14:A:+54296991	2	S
14:B:-54259647	14:B:+54296991	1	S
14:A:-54296992	14:A:+56087469	2	S
14:B:-54296992	14:B:+56087469	1	S
14:A:-56087470	14:A:+57302190	2	S
14:B:-56087470	14:B:+57302190	1	S
14:A:-57302191	14:A:+59056971	1	S
14:B:-57302191	14:B:+59056971	1	S
14:A:-59056972	14:A:+71210586	1	S
14:B:-59056972	14:B:+71210586	1	S
14:A:-71210587	14:A:+71212073	1	S
14:B:-71210587	14:B:+71212073	1	S
14:A:-71212074	14:A:+71467246	2	S
14:B:-71212074	14:B:+71467246	1	S
14:A:-71467247	14:A:+71468291	1	S
14:B:-71467247	14:B:+71468291	1	S
14:A:-71468292	14:A:+77141418	1	S
14:B:-71468292	14:B:+77141418	1	S
14:A:-77141419	14:A:+77145517	1	S
14:B:-77141419	14:B:+77145517	1	S
14:A:-77145518	14:A:+77734450	2	S
14:B:-77145518	14:B:+77734450	1	S
14:A:-77734451	14:A:+77742276	1	S
14:B:-77734451	14:B:+77742276	1	S
14:A:-77742277	14:A:+82501628	1	S
14:B:-77742277	14:B:+82501628	1	S
14:A:-82501629	14:A:+83309041	1	S
14:B:-82501629	14:B:+83309041	1	S
14:A:-83309042	14:A:+85861056	2	S
14:B:-83309042	14:B:+85861056	1	S
14:A:-85861057	14:A:+85861673	1	S
14:B:-85861057	14:B:+85861673	1	S
14:A:-85861674	14:A:+87215413	1	S
14:B:-85861674	14:B:+87215413	1	S
14:A:-87215414	14:A:+87496437	1	S
14:B:-87215414	14:B:+87496437	1	S
14:A:-87496438	14:A:+89564481	1	S
14:B:-87496438	14:B:+89564481	1	S
14:A:-89564482	14:A:+89564699	2	S
14:B:-89564482	14:B:+89564699	1	S
14:A:-89564700	14:A:+90226672	2	S
14:B:-89564700	14:B:+90226672	1	S
14:A:-90226673	14:A:+90233243	1	S
14:B:-90226673	14:B:+90233243	1	S
14:A:-90233244	14:A:+99140851	1	S
14:B:-90233244	14:B:+99140851	1	S
14:A:-99140852	14:A:+99140982	1	S
14:B:-99140852	14:B:+99140982	1	S
14:A:-99140983	14:A:+102537307	2	S
14:B:-99140983	14:B:+102537307	1	S
14:A:-102537308	14:A:+102537431	1	S
14:B:-102537308	14:B:+102537431	1	S
14:A:-102537432	14:A:+106721368	1	S
14:B:-102537432	14:B:+106721368	1	S
14:A:-106721369	14:A:+107299999	1	S
14:B:-106721369	14:B:+107299999	1	S
15:A:-20000000	15:A:+22564233	1	S
15:B:-20000000	15:B:+22564233	1	S
15:A:-22564234	15:A:+41980634	1	S
15:B:-22564234	15:B:+41980634	1	S
15:A:-41980635	15:A:+41981284	2	S
15:B:-41980635	15:B:+41981284	1	S
15:A:-41981285	15:A:+42440936	2	S
15:B:-41981285	15:B:+42440936	1	S
15:A:-42440937	15:A:+42445665	2	S
15:B:-42440937	15:B:+42445665	1	S
15:A:-42445666	15:A:+44952160	1	S
15:B:-42445666	15:B:+44952160	1	S
15:A:-44952161	15:A:+44953735	1	S
15:B:-44952161	15:B:+44953735	1	S
15:A:-44953736	15:A:+44954659	1	S
15:B:-44953736	15:B:+44954659	1	S
15:A:-44954660	15:A:+45191150	1	S
15:B:-44954660	15:B:+45191150	1	S
15:A:-45191151	15:A:+54878094	1	S
15:B:-45191151	15:B:+54878094	1	S
15:A:-54878095	15:A:+54881624	1	S
15:B:-54878095	15:B:+54881624	2	S
15:A:-54881625	15:A:+55073693	1	S
15:B:-54881625	15:B:+55073693	2	S
15:A:-55073694	15:A:+55085380	1	S
15:B:-55073694	15:B:+55085380	2	S
15:A:-55085381	15:A:+56524417	1	S
15:B:-55085381	15:B:+56524417	1	S
15:A:-56524418	15:A:+56796086	1	S
15:B:-56524418	15:B:+56796086	2	S
15:A:-56796087	15:A:+70976164	1	S
15:B:-56796087	15:B:+70976164	1	S
15:A:-70976165	15:A:+70977606	1	S
15:B:-70976165	15:B:+70977606	1	S
15:A:-70977607	15:A:+74112199	3	S
15:B:-70977607	15:B:+74112199	1	S
15:A:-74112200	15:A:+74830130	3	S
15:B:-74112200	15:B:+74830130	1	S
15:A:-74830131	15:A:+74969589	3	S
15:B:-74830131	15:B:+74969589	1	S
15:A:-74969590	15:A:+76963923	4	S
15:B:-74969590	15:B:+76963923	1	S
15:A:-76963924	15:A:+78762601	4	S
15:B:-76963924	15:B:+78762601	1	S
15:A:-78762602	15:A:+78763224	4	S
15:B:-78762602	15:B:+78763224	1	S
15:A:-78763225	15:A:+102531391	3	S
15:B:-78763225	15:B:+102531391	1	S
16:A:-2521028	16:A:+2521708	2	S
16:A:-2521709	16:A:+2961081	2	S
16:A:-2961082	16:A:+3595048	2	S
16:B:-2961082	16:B:+3595048	1	S
16:A:-3595049	16:A:+4235823	2	S
16:A:-4235824	16:A:+4662074	2	S
16:B:-4235824	16:B:+4662074	1	S
16:A:-4662075	16:A:+4744042	2	S
16:B:-4662075	16:B:+4744042	3	S
16:A:-4744043	16:A:+4967160	2	S
16:B:-4744043	16:B:+4967160	4	S
16:A:-4967161	16:A:+5283792	2	S
16:B:-4967161	16:B:+5283792	2	S
16:A:-5283793	16:A:+5341281	2	S
16:B:-5283793	16:B:+5341281	1	S
16:A:-5341282	16:A:+9385158	1	S
16:B:-5341282	16:B:+9385158	1	S
16:A:-9385159	16:A:+9870229	2	S
16:B:-9385159	16:B:+9870229	1	S
16:A:-9870230	16:A:+10062271	1	S
16:B:-9870230	16:B:+10062271	1	S
16:A:-10062272	16:A:+11318563	2	S
16:B:-10062272	16:B:+11318563	1	S
16:A:-11318564	16:A:+13978758	1	S
16:B:-11318564	16:B:+13978758	1	S
16:A:-13978759	16:A:+14061716	1	S
16:B:-13978759	16:B:+14061716	1	S
16:A:-14061717	16:A:+14062756	1	S
16:B:-14061717	16:B:+14062756	1	S
16:A:-14062757	16:A:+14191981	1	S
16:B:-14062757	16:B:+14191981	1	S
16:A:-14191982	16:A:+14405488	1	S
16:B:-14191982	16:B:+14405488	1	S
16:A:-14405489	16:A:+15041461	1	S
16:B:-14405489	16:B:+15041461	1	S
16:A:-15041462	16:A:+15392527	1	S
16:B:-15041462	16:B:+15392527	1	S
16:A:-15392528	16:A:+17454754	1	S
16:B:-15392528	16:B:+17454754	3	S
16:A:-17454755	16:A:+17456200	1	S
16:B:-17454755	16:B:+17456200	3	S
16:A:-17456201	16:A:+18681349	1	S
16:B:-17456201	16:B:+18681349	1	S
16:A:-18681350	16:A:+18753972	1	S
16:B:-18681350	16:B:+18753972	1	S
16:A:-18753973	16:A:+18795106	1	S
16:B:-18753973	16:B:+18795106	1	S
16:A:-18795107	16:A:+21100603	2	S
16:B:-18795107	16:B:+21100603	1	S
16:A:-21100604	16:A:+21145647	1	S
16:B:-21100604	16:B:+21145647	1	S
16:A:-21145648	16:A:+22748811	1	S
16:B:-21145648	16:B:+22748811	1	S
16:A:-22748812	16:A:+22759810	1	S
16:B:-22748812	16:B:+22759810	1	S
16:A:-22759811	16:A:+22840821	1	S
16:B:-22759811	16:B:+22840821	1	S
16:A:-22840822	16:A:+22841495	3	S
16:B:-22840822	16:B:+22841495	1	S
16:A:-22841496	16:A:+23901596	2	S
16:B:-22841496	16:B:+23901596	1	S
16:A:-23901597	16:A:+23902931	2	S
16:B:-23901597	16:B:+23902931	1	S
16:A:-23902932	16:A:+32187308	2	S
16:B:-23902932	16:B:+32187308	1	S
16:A:-32187309	16:A:+47608853	2	S
16:B:-32187309	16:B:+47608853	1	S
16:A:-47608854	16:A:+47611449	1	S
16:B:-47608854	16:B:+47611449	1	S
16:A:-47611450	16:A:+49116890	1	S
16:B:-47611450	16:B:+49116890	1	S
16:A:-49116891	16:A:+49420182	1	S
16:B:-49116891	16:B:+49420182	1	S
16:A:-49420183	16:A:+50152396	1	S
16:B:-49420183	16:B:+50152396	1	S
16:A:-50152397	16:A:+50153403	1	S
16:B:-50152397	16:B:+50153403	1	S
16:B:-50153404	16:B:+58902152	1	S
16:B:-58902153	16:B:+58902170	1	S
16:A:-58902171	16:A:+60342222	1	S
16:B:-58902171	16:B:+60342222	1	S
16:A:-60342223	16:A:+60484649	1	S
16:B:-60342223	16:B:+60484649	2	S
16:A:-60484650	16:A:+61288391	1	S
16:B:-60484650	16:B:+61288391	1	S
16:A:-61288392	16:A:+61325632	1	S
16:B:-61288392	16:B:+61325632	2	S
16:A:-61325633	16:A:+61410261	2	S
16:B:-61325633	16:B:+61410261	2	S
16:A:-61410262	16:A:+61572927	1	S
16:B:-61410262	16:B:+61572927	2	S
16:B:-61572928	16:B:+61585383	2	S
16:A:-61585384	16:A:+62615853	1	S
16:B:-61585384	16:B:+62615853	2	S
16:A:-62615854	16:A:+62644269	1	S
16:B:-62615854	16:B:+62644269	3	S
16:A:-62644270	16:A:+62739228	1	S
16:B:-62644270	16:B:+62739228	2	S
16:A:-62739229	16:A:+62744382	1	S
16:B:-62739229	16:B:+62744382	1	S
16:A:-62744383	16:A:+67564800	1	S
16:B:-62744383	16:B:+67564800	1	S
16:A:-67564801	16:A:+67706080	1	S
16:B:-67564801	16:B:+67706080	1	S
16:A:-67706081	16:A:+70757227	1	S
16:B:-67706081	16:B:+70757227	2	S
16:A:-70757228	16:A:+71344020	1	S
16:B:-70757228	16:B:+71344020	2	S
16:A:-71344021	16:A:+76452193	1	S
16:B:-71344021	16:B:+76452193	1	S
16:A:-76452194	16:A:+76452516	1	S
16:B:-76452194	16:B:+76452516	1	S
16:A:-76452517	16:A:+76453315	1	S
16:A:-76453316	16:A:+76453649	2	S
17:A:-0	17:A:+18555343	1	S
17:B:-0	17:B:+18555343	1	S
17:A:-18555344	17:A:+21054038	1	S
17:B:-18555344	17:B:+21054038	1	S
17:A:-21054039	17:A:+21220585	1	S
17:B:-21054039	17:B:+21220585	1	S
17:A:-21220586	17:A:+21674234	1	S
17:B:-21220586	17:B:+21674234	1	S
17:A:-21674235	17:A:+26157645	1	S
17:B:-21674235	17:B:+26157645	1	S
17:A:-26157646	17:A:+26175966	1	S
17:B:-26157646	17:B:+26175966	1	S
17:A:-26175967	17:A:+27357759	1	S
17:B:-26175967	17:B:+27357759	1	S
17:A:-27357760	17:A:+27358195	1	S
17:B:-27357760	17:B:+27358195	1	S
17:A:-27358196	17:A:+38043165	1	S
17:B:-27358196	17:B:+38043165	1	S
17:A:-38043166	17:A:+38043496	1	S
17:B:-38043166	17:B:+38043496	2	S
17:A:-38043497	17:A:+38246409	1	S
17:B:-38043497	17:B:+38246409	2	S
17:A:-38246410	17:A:+38320829	1	S
17:B:-38246410	17:B:+38320829	2	S
17:A:-38320830	17:A:+44215060	1	S
17:B:-38320830	17:B:+44215060	1	S
17:A:-44215061	17:A:+44310199	1	S
17:B:-44215061	17:B:+44310199	1	S
17:A:-44310200	17:A:+52402120	1	S
17:B:-44310200	17:B:+52402120	1	S
17:A:-52402121	17:A:+52611959	1	S
17:B:-52402121	17:B:+52611959	2	S
17:A:-52611960	17:A:+55885645	1	S
17:B:-52611960	17:B:+55885645	1	S
17:A:-55885646	17:A:+55886354	1	S
17:B:-55885646	17:B:+55886354	2	S
17:A:-55886355	17:A:+56172748	1	S
17:B:-55886355	17:B:+56172748	2	S
17:A:-56172749	17:A:+56173138	2	S
17:B:-56172749	17:B:+56173138	2	S
17:A:-56173139	17:A:+57652563	1	S
17:B:-56173139	17:B:+57652563	2	S
17:A:-57652564	17:A:+59349206	1	S
17:B:-57652564	17:B:+59349206	2	S
17:A:-59349207	17:A:+59736175	2	S
17:B:-59349207	17:B:+59736175	2	S
17:A:-59736176	17:A:+59739563	1	S
17:B:-59736176	17:B:+59739563	2	S
17:A:-59739564	17:A:+61361829	1	S
17:B:-59739564	17:B:+61361829	2	S
17:A:-61361830	17:A:+62666999	1	S
17:B:-61361830	17:B:+62666999	2	S
17:A:-62667000	17:A:+62667085	1	S
17:B:-62667000	17:B:+62667085	2	S
17:A:-62667086	17:A:+62676095	1	S
17:B:-62667086	17:B:+62676095	3	S
17:A:-62676096	17:A:+62676563	1	S
17:B:-62676096	17:B:+62676563	3	S
17:A:-62676564	17:A:+63343550	1	S
17:B:-62676564	17:B:+63343550	3	S
17:A:-63343551	17:A:+63343678	1	S
17:B:-63343551	17:B:+63343678	3	S
17:A:-63343679	17:A:+65364886	1	S
17:B:-63343679	17:B:+65364886	3	S
17:A:-65364887	17:A:+65403513	1	S
17:B:-65364887	17:B:+65403513	3	S
17:A:-65403514	17:A:+65403519	1	S
17:B:-65403514	17:B:+65403519	2	S
17:A:-65403520	17:A:+68925016	1	S
17:B:-65403520	17:B:+68925016	2	S
17:A:-68925017	17:A:+71766097	1	S
17:B:-68925017	17:B:+71766097	2	S
17:A:-71766098	17:A:+73954235	1	S
17:B:-71766098	17:B:+73954235	2	S
17:B:-73954236	17:B:+73954689	2	S
17:A:-73954690	17:A:+76848629	1	S
17:B:-73954690	17:B:+76848629	2	S
17:A:-76848630	17:A:+77254755	1	S
17:B:-76848630	17:B:+77254755	2	S
17:A:-77254756	17:A:+78057332	1	S
17:B:-77254756	17:B:+78057332	2	S
17:A:-78057333	17:A:+81195209	1	S
17:B:-78057333	17:B:+81195209	2	S
18:A:-0	18:A:+274859	1	S
18:B:-0	18:B:+274859	1	S
18:A:-274860	18:A:+275051	1	S
18:B:-274860	18:B:+275051	2	S
18:A:-275052	18:A:+1261147	1	S
18:B:-275052	18:B:+1261147	2	S
18:A:-1261148	18:A:+1335179	1	S
18:B:-1261148	18:B:+1335179	2	S
18:A:-1335180	18:A:+18564955	1	S
18:B:-1335180	18:B:+18564955	1	S
18:A:-18564956	18:A:+20308218	1	S
18:B:-18564956	18:B:+20308218	1	S
18:A:-20308219	18:A:+31194336	1	S
18:B:-20308219	18:B:+31194336	1	S
18:A:-31194337	18:A:+31194594	1	S
18:B:-31194337	18:B:+31194594	2	S
18:A:-31194595	18:A:+31194860	1	S
18:B:-31194595	18:B:+31194860	2	S
18:B:-31194861	18:B:+31195023	2	S
18:A:-31195024	18:A:+32929376	1	S
18:B:-31195024	18:B:+32929376	2	S
18:A:-32929377	18:A:+32929818	1	S
18:B:-32929377	18:B:+32929818	1	S
18:A:-32929819	18:A:+35962050	1	S
18:B:-32929819	18:B:+35962050	1	S
18:A:-35962051	18:A:+35990252	1	S
18:B:-35962051	18:B:+35990252	2	S
18:A:-35990253	18:A:+40228385	1	S
18:B:-35990253	18:B:+40228385	2	S
18:A:-40228386	18:A:+40366637	1	S
18:B:-40228386	18:B:+40366637	2	S
18:A:-40366638	18:A:+41315281	1	S
18:B:-40366638	18:B:+41315281	2	S
18:A:-41315282	18:A:+42256881	1	S
18:B:-41315282	18:B:+42256881	2	S
18:A:-42256882	18:A:+43050357	1	S
18:B:-42256882	18:B:+43050357	2	S
18:A:-43050358	18:A:+43054265	1	S
18:B:-43050358	18:B:+43054265	1	S
18:A:-43054266	18:A:+43725834	1	S
18:B:-43054266	18:B:+43725834	1	S
18:A:-43725835	18:A:+43726456	1	S
18:B:-43725835	18:B:+43726456	1	S
18:A:-43726457	18:A:+48565600	2	S
18:B:-43726457	18:B:+48565600	1	S
18:A:-48565601	18:A:+48572079	2	S
18:B:-48565601	18:B:+48572079	1	S
18:A:-48572080	18:A:+51890091	1	S
18:B:-48572080	18:B:+51890091	1	S
18:A:-51890092	18:A:+51890556	1	S
18:B:-51890092	18:B:+51890556	1	S
18:A:-51890557	18:A:+52411560	2	S
18:B:-51890557	18:B:+52411560	1	S
18:A:-52411561	18:A:+52412442	1	S
18:B:-52411561	18:B:+52412442	1	S
18:A:-52412443	18:A:+59595453	1	S
18:B:-52412443	18:B:+59595453	1	S
18:A:-59595454	18:A:+59596227	2	S
18:B:-59595454	18:B:+59596227	1	S
18:A:-59596228	18:A:+60152648	2	S
18:B:-59596228	18:B:+60152648	1	S
18:A:-60152649	18:A:+60169316	2	S
18:B:-60152649	18:B:+60169316	1	S
18:A:-60169317	18:A:+78049999	1	S
18:B:-60169317	18:B:+78049999	1	S
19:A:-50000	19:A:+4054173	1	S
19:B:-50000	19:B:+4054173	1	S
19:A:-4054174	19:A:+4797924	1	S
19:B:-4054174	19:B:+4797924	2	S
19:A:-4797925	19:A:+5939647	1	S
19:B:-4797925	19:B:+5939647	1	S
19:A:-5939648	19:A:+6165258	1	S
19:B:-5939648	19:B:+6165258	2	S
19:A:-6165259	19:A:+12816640	1	S
19:B:-6165259	19:B:+12816640	1	S
19:A:-12816641	19:A:+13067788	1	S
19:B:-12816641	19:B:+13067788	1	S
19:A:-13067789	19:A:+19610652	1	S
19:B:-13067789	19:B:+19610652	1	S
19:A:-19610653	19:A:+19619429	1	S
19:B:-19610653	19:B:+19619429	2	S
19:A:-19619430	19:A:+21353781	1	S
19:B:-19619430	19:B:+21353781	2	S
19:A:-21353782	19:A:+21354259	2	S
19:B:-21353782	19:B:+21354259	2	S
19:A:-21354260	19:A:+21392558	1	S
19:B:-21354260	19:B:+21392558	2	S
19:A:-21392559	19:A:+21413894	1	S
19:B:-21392559	19:B:+21413894	1	S
19:A:-21413895	19:A:+22104724	1	S
19:B:-21413895	19:B:+22104724	1	S
19:A:-22104725	19:A:+24100216	1	S
19:B:-22104725	19:B:+24100216	1	S
19:A:-24100217	19:A:+30174353	1	S
19:B:-24100217	19:B:+30174353	1	S
19:A:-30174354	19:A:+30641166	2	S
19:B:-30174354	19:B:+30641166	1	S
19:A:-30641167	19:A:+36560858	1	S
19:B:-30641167	19:B:+36560858	1	S
19:A:-36560859	19:A:+36568694	1	S
19:B:-36560859	19:B:+36568694	1	S
19:A:-36568695	19:A:+37294935	1	S
19:B:-36568695	19:B:+37294935	2	S
19:A:-37294936	19:A:+37381092	1	S
19:B:-37294936	19:B:+37381092	3	S
19:A:-37381093	19:A:+39552430	1	S
19:B:-37381093	19:B:+39552430	2	S
19:A:-39552431	19:A:+39553499	1	S
19:B:-39552431	19:B:+39553499	2	S
19:A:-39553500	19:A:+51290122	1	S
19:B:-39553500	19:B:+51290122	1	S
19:A:-51290123	19:A:+53376424	1	S
19:B:-51290123	19:B:+53376424	1	S
19:A:-53376425	19:A:+53376618	1	S
19:B:-53376425	19:B:+53376618	1	S
19:A:-53376619	19:A:+54903517	1	S
19:B:-53376619	19:B:+54903517	1	S
19:A:-54903518	19:A:+59128982	1	S
19:B:-54903518	19:B:+59128982	1	S
2:A:-0	2:A:+14071512	2	S
2:B:-0	2:B:+14071512	1	S
2:A:-14071513	2:A:+14075810	3	S
2:B:-14071513	2:B:+14075810	1	S
2:A:-14075811	2:A:+14158277	3	S
2:B:-14075811	2:B:+14158277	1	S
2:A:-14158278	2:A:+14960899	3	S
2:B:-14158278	2:B:+14960899	1	S
2:A:-14960900	2:A:+14966391	3	S
2:B:-14960900	2:B:+14966391	1	S
2:A:-14966392	2:A:+14967054	3	S
2:B:-14966392	2:B:+14967054	1	S
2:A:-14967055	2:A:+15112685	3	S
2:B:-14967055	2:B:+15112685	1	S
2:A:-15112686	2:A:+17373334	3	S
2:B:-15112686	2:B:+17373334	1	S
2:A:-17373335	2:A:+17418856	3	S
2:B:-17373335	2:B:+17418856	1	S
2:A:-17418857	2:A:+23646065	2	S
2:B:-17418857	2:B:+23646065	1	S
2:A:-23646066	2:A:+23646891	2	S
2:B:-23646066	2:B:+23646891	2	S
2:A:-23646892	2:A:+23648087	2	S
2:B:-23646892	2:B:+23648087	2	S
2:A:-23648088	2:A:+23807922	2	S
2:B:-23648088	2:B:+23807922	2	S
2:A:-23807923	2:A:+23808547	2	S
2:B:-23807923	2:B:+23808547	2	S
2:A:-23808548	2:A:+23809255	1	S
2:B:-23808548	2:B:+23809255	2	S
2:A:-23809256	2:A:+23809387	1	S
2:B:-23809256	2:B:+23809387	2	S
2:A:-23809388	2:A:+23875024	1	S
2:B:-23809388	2:B:+23875024	2	S
2:A:-23875025	2:A:+23875290	2	S
2:B:-23875025	2:B:+23875290	2	S
2:A:-23875291	2:A:+23983850	1	S
2:B:-23875291	2:B:+23983850	2	S
2:A:-23983851	2:A:+23986524	1	S
2:B:-23983851	2:B:+23986524	2	S
2:A:-23986525	2:A:+31352698	1	S
2:B:-23986525	2:B:+31352698	2	S
2:A:-31352699	2:A:+31387079	1	S
2:B:-31352699	2:B:+31387079	2	S
2:A:-31387080	2:A:+32041406	1	S
2:B:-31387080	2:B:+32041406	3	S
2:A:-32041407	2:A:+32042252	1	S
2:B:-32041407	2:B:+32042252	3	S
2:A:-32042253	2:A:+32045648	1	S
2:B:-32042253	2:B:+32045648	2	S
2:A:-32045649	2:A:+37278627	1	S
2:B:-32045649	2:B:+37278627	2	S
2:A:-37278628	2:A:+45196614	1	S
2:B:-37278628	2:B:+45196614	2	S
2:A:-45196615	2:A:+45197033	1	S
2:B:-45196615	2:B:+45197033	2	S
2:A:-45197034	2:A:+45466226	1	S
2:B:-45197034	2:B:+45466226	2	S
2:A:-45466227	2:A:+45724179	2	S
2:B:-45466227	2:B:+45724179	2	S
2:A:-45724180	2:A:+46631527	1	S
2:B:-45724180	2:B:+46631527	2	S
2:A:-46631528	2:A:+46631991	1	S
2:B:-46631528	2:B:+46631991	2	S
2:A:-46631992	2:A:+48818925	1	S
2:B:-46631992	2:B:+48818925	3	S
2:A:-48818926	2:A:+48839753	1	S
2:B:-48818926	2:B:+48839753	2	S
2:A:-48839754	2:A:+50270899	1	S
2:B:-48839754	2:B:+50270899	2	S
2:A:-50270900	2:A:+50515707	1	S
2:B:-50270900	2:B:+50515707	3	S
2:A:-50515708	2:A:+55087488	1	S
2:B:-50515708	2:B:+55087488	2	S
2:A:-55087489	2:A:+55650515	1	S
2:B:-55087489	2:B:+55650515	3	S
2:A:-55650516	2:A:+59834233	1	S
2:B:-55650516	2:B:+59834233	2	S
2:A:-59834234	2:A:+59849434	1	S
2:B:-59834234	2:B:+59849434	2	S
2:A:-59849435	2:A:+65850773	1	S
2:B:-59849435	2:B:+65850773	3	S
2:A:-65850774	2:A:+67810004	1	S
2:B:-65850774	2:B:+67810004	3	S
2:A:-67810005	2:A:+67873565	1	S
2:B:-67810005	2:B:+67873565	3	S
2:A:-67873566	2:A:+68346817	2	S
2:B:-67873566	2:B:+68346817	3	S
2:A:-68346818	2:A:+69452309	1	S
2:B:-68346818	2:B:+69452309	3	S
2:A:-69452310	2:A:+69453163	2	S
2:B:-69452310	2:B:+69453163	3	S
2:A:-69453164	2:A:+70193644	2	S
2:B:-69453164	2:B:+70193644	3	S
2:A:-70193645	2:A:+70487725	2	S
2:B:-70193645	2:B:+70487725	3	S
2:A:-70487726	2:A:+71423895	1	S
2:B:-70487726	2:B:+71423895	3	S
2:A:-71423896	2:A:+71848666	1	S
2:B:-71423896	2:B:+71848666	3	S
2:A:-71848667	2:A:+73773944	1	S
2:B:-71848667	2:B:+73773944	3	S
2:A:-73773945	2:A:+73783812	1	S
2:B:-73773945	2:B:+73783812	3	S
2:A:-73783813	2:A:+73818850	1	S
2:B:-73783813	2:B:+73818850	4	S
2:A:-73818851	2:A:+74638981	1	S
2:B:-73818851	2:B:+74638981	4	S
2:A:-74638982	2:A:+74908532	2	S
2:B:-74638982	2:B:+74908532	4	S
2:A:-74908533	2:A:+76029110	1	S
2:B:-74908533	2:B:+76029110	4	S
2:A:-76029111	2:A:+76029551	1	S
2:B:-76029111	2:B:+76029551	4	S
2:A:-76029552	2:A:+80555147	1	S
2:B:-76029552	2:B:+80555147	3	S
2:A:-80555148	2:A:+80603427	2	S
2:B:-80555148	2:B:+80603427	3	S
2:A:-80603428	2:A:+82006230	1	S
2:B:-80603428	2:B:+82006230	3	S
2:A:-82006231	2:A:+85271540	2	S
2:B:-82006231	2:B:+85271540	3	S
2:A:-85271541	2:A:+86149147	2	S
2:B:-85271541	2:B:+86149147	3	S
2:A:-86149148	2:A:+86246049	2	S
2:B:-86149148	2:B:+86246049	3	S
2:A:-86246050	2:A:+87171531	1	S
2:B:-86246050	2:B:+87171531	3	S
2:A:-87171532	2:A:+89394772	1	S
2:B:-87171532	2:B:+89394772	3	S
2:A:-89394773	2:A:+89396477	1	S
2:B:-89394773	2:B:+89396477	2	S
2:A:-89396478	2:A:+98658070	1	S
2:B:-89396478	2:B:+98658070	1	S
2:A:-98658071	2:A:+98741683	1	S
2:B:-98658071	2:B:+98741683	1	S
2:A:-98741684	2:A:+106080861	1	S
2:B:-98741684	2:B:+106080861	1	S
2:A:-106080862	2:A:+106501448	1	S
2:B:-106080862	2:B:+106501448	1	S
2:A:-106501449	2:A:+106502308	1	S
2:B:-106501449	2:B:+106502308	1	S
2:A:-106502309	2:A:+106502601	1	S
2:B:-106502309	2:B:+106502601	1	S
2:A:-106502602	2:A:+106502800	1	S
2:B:-106502602	2:B:+106502800	1	S
2:A:-106502801	2:A:+107674839	1	S
2:B:-106502801	2:B:+107674839	1	S
2:A:-107674840	2:A:+107701402	1	S
2:B:-107674840	2:B:+107701402	2	S
2:A:-107701403	2:A:+109228698	1	S
2:B:-107701403	2:B:+109228698	2	S
2:A:-109228699	2:A:+109230374	1	S
2:B:-109228699	2:B:+109230374	1	S
2:A:-109230375	2:A:+119675232	1	S
2:B:-109230375	2:B:+119675232	1	S
2:A:-119675233	2:A:+119675808	2	S
2:B:-119675233	2:B:+119675808	1	S
2:A:-119675809	2:A:+120046247	2	S
2:B:-119675809	2:B:+120046247	1	S
2:A:-120046248	2:A:+120046940	1	S
2:B:-120046248	2:B:+120046940	1	S
2:A:-120046941	2:A:+121993868	1	S
2:B:-120046941	2:B:+121993868	1	S
2:A:-121993869	2:A:+121994152	1	S
2:B:-121993869	2:B:+121994152	1	S
2:A:-121994153	2:A:+122256041	2	S
2:B:-121994153	2:B:+122256041	1	S
2:A:-122256042	2:A:+122518126	2	S
2:B:-122256042	2:B:+122518126	1	S
2:A:-122518127	2:A:+137089603	1	S
2:B:-122518127	2:B:+137089603	1	S
2:A:-137089604	2:A:+137318658	1	S
2:B:-137089604	2:B:+137318658	1	S
2:A:-137318659	2:A:+146360722	1	S
2:B:-137318659	2:B:+146360722	1	S
2:A:-146360723	2:A:+146366192	1	S
